Date,AAVE,BTC,LINK,COMP,CURVE,ETH,SUSHI,SYNTH,UNI,YFI,Total
2021-10-21,,,,,,,,,,,
2021-10-20,5061052967,1245221514980,27466146861,3227857705,4710117169,487712403928,2715114251,2349043343,27043209660,1320673184,1806827134048
2021-10-19,4857369272,1211781363656,25917435611,3067063196,4511078834,455004053479,2535374009,2222776101,26009620621,1270658667,1737176793446
2021-10-18,4705907207,1168109108621,25682087772,3052167621,4503052306,439834116103,2545535704,2222891401,25615440997,1240709417,1677511017149
2021-10-17,4863378223,1158348928965,26461438461,3102781702,4604628316,450421878525,2627693909,2252821380,25868452548,1271072037,1679823074065
2021-10-16,4883956108,1148296342323,27322326421,3175371256,4691270392,450439807179,2694968915,2311839990,27038267828,1290777535,1672144927945
2021-10-15,4820320244,1157932253824,26932760772,3170434304,4670064598,453346216117,2606521428,2306185545,25835060373,1319830964,1682939648170
2021-10-14,4846125598,1081333675898,26638347398,3140191159,4630510783,444515570439,2535417283,2338780801,26278112080,1292076891,1597548808331
2021-10-13,4747345667,1080622323471,25490020687,3041176094,4771488682,422325348966,2388821997,2216464756,24604701611,1266831784,1571474523716
2021-10-12,4530017660,1058842478838,24629402482,3054037222,4313056321,409830453620,2365677369,2172189590,23401679979,1276115541,1534415108623
2021-10-11,4629496623,1079388786986,25091788290,3012511320,4305856919,413134557003,2417343851,2243051789,24054841658,1295054305,1559573288746
2021-10-10,4632915634,1030579975221,25644738351,3057099151,4339954067,402843444549,2418131502,2272664764,24281350621,1200433220,1501270707080
2021-10-09,4916993223,1036359022484,27432259790,3310508279,4666292075,420178521566,2570598434,2397723543,25186607302,1247743605,1528266270300
2021-10-08,4908435383,1016011255922,26316681671,3124599920,4690526439,417952687404,2524222091,2364730682,24737567332,1267245917,1503897952761
2021-10-07,4893154088,1013552627932,26823377803,3153888988,4496136045,421256930633,2535633365,2423435382,25521108625,1178295093,1505834587954
2021-10-06,4982124164,1043919575657,26913350142,3069982420,4393419631,421152388380,2487283777,2417522082,25293648260,1179793719,1535809088232
2021-10-05,4931785864,971135174369,27306339798,3101805569,4674101889,413168709140,2532233678,2472633045,25700180115,1171576549,1456194540016
2021-10-04,4827432403,928335986047,26602799486,3133168007,4590305271,398046618131,2441004347,2429856803,25319068653,1128612784,1396854851933
2021-10-03,4965474378,907836753956,27570003285,3268908149,4539634339,401414274814,2544238419,2526290639,25988040233,1150871234,1381804489445
2021-10-02,5032160966,900066645699,27035964688,3385868377,4093470728,398268101900,2575924483,2578384659,26232233790,1177257750,1370446013041
2021-10-01,4814733264,905390548127,26224785701,3255028526,4041424206,387162707187,2537065978,2463330576,25493469426,1155921223,1362539014214
2021-09-30,4405242819,824440444029,23835216816,3123199122,3719820845,352188099031,2374249833,2253009575,23347799740,1067299065,1240754380875
2021-09-29,4223595507,780565646921,22791519851,2973432310,3642291688,333610250639,2226653042,2177754489,22896915283,1045200169,1176153259899
2021-09-28,4194819824,776198293483,22179358026,3212165658,3632877972,330345883436,2289506427,2203431196,23129077220,1040985479,1168426398721
2021-09-27,4402950954,800127083577,23197222656,3405835261,3802253929,346392415958,2370943432,2327905608,22518378272,1059722905,1209604712552
2021-09-26,4665033953,812031799027,24436795361,3497122903,4040978788,357649207971,2623993733,2442846085,23650307636,1110335616,1236148421072
2021-09-25,4397732977,804538656841,24507559153,3313507288,3686279699,344007346628,2234641102,2402819749,19491164884,1108872026,1209688580348
2021-09-24,4490966876,805781097473,23279331186,3409095859,3874512644,343986944435,2268192997,2479482837,19654657345,1068911725,1210293193378
2021-09-23,4917199810,844481693317,25293519638,3732123078,4450435651,369177096200,2485222342,2751313543,21465238704,1142647609,1279896489891
2021-09-22,4806557149,820271543076,24309199060,3458597424,3896754120,359330333453,2454747720,2550941736,21485084665,1115207166,1243678965569
2021-09-21,4302923326,762806301935,21327591597,3108443466,3473869923,322028447070,2139548443,2222642780,18954208274,997273552.2,1141361250367
2021-09-20,4640322385,806611150255,23453370886,3357597425,3823077712,347760335233,2403545387,2482390874,20763243159,1076554447,1216371587763
2021-09-19,5428116235,888680899051,27322792719,3915290314,4856004422,389329776114,2804201152,3000988712,23819772331,1207296157,1350365137208
2021-09-18,5673307897,907181161198,28332281962,4008647339,4577152983,401617577966,2953658784,2944757060,24440835851,1241154103,1382970535144
2021-09-17,5663778080,888499868900,27680557967,3995086956,4461653195,398246301953,2916694266,2982810536,24248884553,1216133658,1359911770064
2021-09-16,6150167228,899437280896,29885390437,4224118708,4954728509,418296142650,3480472489,3420580173,26258072260,1275076610,1397382029958
2021-09-15,6550103237,906356284523,30603081619,4423969112,4812199908,421011371924,3556477155,3534300991,27278217837,1336264917,1409462271223
2021-09-14,6127488785,884777283875,30461596285,4450983774,4439666727,400893751412,3046221038,3189470122,25623351622,1302263140,1364312076779
2021-09-13,5288315491,846512959971,27046308801,3838419475,3726958210,385616390090,2585593899,2980063426,22667091505,1203507240,1301465608107
2021-09-12,5346009970,868839735686,29405818700,4046881720,3833671642,400618902990,2765781262,2574538365,23761289150,1222540981,1342415170466
2021-09-11,5229728065,848441215860,26869646489,3957524342,3591044658,382013165498,2463557422,2525002357,22683106706,1205506770,1298979498170
2021-09-10,4987509835,842129122358,26273750242,3905497634,3383521730,375538447516,2351973510,2462800672,22221929256,1199102969,1284453655721
2021-09-09,5329083706,873759807786,28036470199,4123781650,3787201965,402324669638,2574969851,2642597025,23341559440,1264843013,1347184984274
2021-09-08,5300586031,868814300650,27240727450,4091075100,3149466772,411103501467,2646533940,2572849399,23243146222,1272817780,1349435004812
2021-09-07,5549753722,881308435815,28245252304,4127750327,3153110858,402324680475,2554374866,2513861920,24297787768,1268893987,1355343902041
2021-09-06,6542382655,990093469708,34799196334,5106143286,3950551925,460455788375,3179392787,3182107376,28928621206,1546207968,1537783861621
2021-09-05,6669763069,973242843767,33310549871,5105702197,3914381230,463465767080,3316681646,3023948185,29329988291,1574246716,1522953872053
2021-09-04,6376388127,938810353595,29933557839,4718419177,3591438981,455436640408,3054869481,2896437969,28676245083,1524079854,1475018430512
2021-09-03,6297086515,937651654079,30591240096,4645424459,3475998986,459217344641,3028361858,2897839454,28564166699,1474486481,1477843603267
2021-09-02,6406446421,928373472804,30083446376,4627379315,3495174194,444372235310,3063487635,2939048472,30035328299,1422087836,1454818106662
2021-09-01,6580123478,915521308402,29608946976,4791036966,3620004851,444585591008,3208545601,2911078860,31066046827,1463937295,1443356620265
2021-08-31,6307319456,887852829053,26686954688,4422087106,3534521706,402170978480,2803952050,2695788732,29482402485,1408712913,1367365546670
2021-08-30,5747817481,886052810980,25203120276,4221409262,3336673806,379477236554,2686081324,2605227925,26952042650,1329901759,1337612322018
2021-08-29,5844294496,920279421678,25793459195,4188162705,3344602488,378593685483,2705551691,2723639483,26819841332,1376153950,1371668812499
2021-08-28,5847976434,918429163463,25657793685,4131451858,3297805227,379954630881,2732637589,2784761340,26789470036,1393146540,1371018837053
2021-08-27,5961190155,922070878172,25946724423,4206977507,3433546860,383139679229,2833241162,2848199545,27340600719,1385527684,1379166565457
2021-08-26,5679563547,887096494654,24661763948,4107977469,3279764905,365625641614,2724768643,2710736513,25880283921,1340417874,1323107413088
2021-08-25,6144733733,921113698122,26529060417,4350119770,3473346740,378275071723,2854337416,2906797237,27083859368,1403456415,1374134480942
2021-08-24,6092502266,900831282246,25972569000,4264911207,3343517816,372975584329,2881147752,2876197639,26790008039,1368520752,1347396241046
2021-08-23,6543780160,932079739908,28573936967,4664457202,3722494282,389242305455,3201654819,3174554674,28847972068,1467425694,1401518321230
2021-08-22,6436415409,927741877823,28025670797,4593327714,3848232726,380225810421,3191644711,3151743358,28450315873,1450583933,1387115622766
2021-08-21,6418075222,922183481120,27977814907,4645846310,3499055556,378881606425,3188877211,3061613116,28343854744,1426872872,1379627097483
2021-08-20,6521330218,925337170100,28655391381,4790182914,3586322293,383944167876,3351448935,2923158532,28755317394,1450830994,1389315320636
2021-08-19,6444824192,876544383506,26891501181,4561883648,3347715262,371703071620,3239680666,2878880204,27878217242,1428606593,1324918764114
2021-08-18,6145685600,844697273128,25718840719,4409505320,3048722497,356137328949,2957547476,2676932149,26729430314,1375088973,1273896355126
2021-08-17,6150633360,840144904105,26211220225,4496299159,3031227034,353679038830,2918686356,2629968992,26445374453,1391202950,1267098555463
2021-08-16,6633021166,863969541716,27986326675,4713465690,3337909252,369714840403,2925273400,2827915114,29208049652,1445018348,1312761361416
2021-08-15,6576829631,884394736774,27810323131,4895187350,3486998351,387593768366,2912137724,3000329134,30236880504,1462013238,1352369204204
2021-08-14,6630559520,885277380213,27164296941,4739592366,3548309812,382678100681,2819788457,3020279992,30198278425,1455388372,1347531974778
2021-08-13,6821203485,896373859155,27620239604,4828517134,3694522384,388209536122,2903525448,2816259384,30449105938,1468613149,1365185381803
2021-08-12,6238051674,834123407129,24778463528,4506732785,3175476535,355592901974,2766301019,2400715490,27902019450,1351434876,1262835504461
2021-08-11,6455760029,857947004307,25932874335,4690271508,3202026576,370840280361,2606114137,2491358051,29003938387,1381701964,1304551329657
2021-08-10,6153087270,854382704550,24531546282,4721767536,3208024835,367673688997,2365567541,2371598748,28834269085,1277711523,1295519966366
2021-08-09,5994620734,868926021044,24227503173,4698325531,2933162547,369583976448,2261319434,2357800371,28387123501,1243023863,1310612876647
2021-08-08,5812672126,825812457039,23222513627,4702325774,2765034974,354235287499,2177738309,2259439280,26820207597,1207235152,1249014911378
2021-08-07,6122722758,835395295482,24604612770,5049730022,2974549052,367783120371,2369232236,2452120661,28142329554,1266191875,1276159904783
2021-08-06,5923521500,803528296774,23850898972,4673954127,3020788694,337879965081,2266607990,2363551641,26221749923,1212425913,1210941760615
2021-08-05,5990694675,768772119139,24085116019,4769744373,2780665204,330541672607,2209626398,2454033695,25395694408,1209213171,1168208579689
2021-08-04,5422498889,746805401842,24233292701,4639061099,2540037395,319096168563,2018756618,2239036037,23509600230,1213199255,1131717052627
2021-08-03,4948301935,718888492619,23995329692,3978064593,2452027415,293911495299,1864567760,2098831745,21381224713,1170206549,1074688542320
2021-08-02,5153710575,737910797087,23639899727,4098963780,2547024925,306289428165,1933705660,2214373511,22507903992,1178787818,1107474595241
2021-08-01,5082908363,750355941541,22203360576,4105790934,2597195353,299787745277,1960400915,2202774980,22054012700,1168395423,1111518526062
2021-07-31,5307012745,784564984126,22904278621,4077921484,2684246858,297490271906,2054060768,2353093756,21885227116,1223452578,1144544549958
2021-07-30,5113921617,784455260094,22282726082,4022999301,2639496781,286576130440,1928549625,2212115525,20891894646,1144998591,1131268092703
2021-07-29,4999012925,752436348341,19349392176,3978625695,2525516429,278729615160,1875652391,2291061517,19592030158,1130884090,1086908138882
2021-07-28,4741421366,749637705826,19017679026,3876286459,2383018053,268480042760,1864686371,2097740331,19008970244,1093245114,1072200795549
2021-07-27,4766758535,734346228533,19342786904,3901117774,2429889604,267187444120,1863063693,2143475178,18749455224,1082983471,1055813203036
2021-07-26,4879829965,702742383038,18138914821,3929381919,2392970745,261890858034,1920305173,2179904277,18680098367,1103762918,1017858409258
2021-07-25,4592601888,659078087900,16633933882,3901455798,2359213035,255585173010,1893203182,1933641180,18164485035,1094678138,965236473047
2021-07-24,4594434063,641160519676,16654308907,4081551894,2399619188,254608915572,1844813999,1979517679,18261297491,1080178600,946665157069
2021-07-23,4612784495,627479802971,16438347582,4165930452,2487092419,246797201634,1952246873,2012262444,18522167403,1075519139,925543355412
2021-07-22,4452911645,606199143137,16032478484,4132120654,2384439893,236047535540,1843060549,1968548138,17535971315,1043919250,891640128606
2021-07-21,4115634612,602653902984,15203618560,3741697330,2227197558,231882710999,1599631751,1929367716,16616535236,1031181915,881001478660
2021-07-20,3578655731,558478126515,13761308693,3501492419,1988035778,208482568410,1442668466,1746525524,14580645248,944874011.7,808504900796
2021-07-19,3830186711,579408058603,14595401460,3426123765,2090697142,212764576341,1526252840,1896884051,15782767062,988499724.3,836309447701
2021-07-18,4076344283,594837912850,15503734415,3788303023,2189878127,220968609701,1618691986,2058046802,16343810990,1024955925,862410288102
2021-07-17,4049137609,591812552914,15373358093,3794404643,2211712700,221442813164,1696707037,2038448824,16096332286,1015364294,859530831564
2021-07-16,4069365607,590054215681,15260113759,3706262525,2204228163,219216540896,1452755097,2054590228,16355432359,1012816090,855386320404
2021-07-15,4338046321,594751052035,15714720842,3973314699,2325108963,223249227609,1528470685,2206593460,17000178530,1100210222,866186923367
2021-07-14,4459731121,615181434967,16919258391,4099454146,2474190213,232508733984,1620524219,2408117843,17838650199,1155688480,898665783562
2021-07-13,4328744854,612214949439,16859329214,3852712117,2475702851,226321088203,1625670031,2527397476,18422010492,1183267886,889810872562
2021-07-12,4755650160,621438096853,17552222376,4135554897,2590450650,237191349520,1740973335,2794170258,19577619564,1205312375,912981399989
2021-07-11,4874624544,642476387838,18337689289,4347292510,2717375262,249665391736,1858549370,2863985192,20627507797,1237510354,949006313892
2021-07-10,4735088192,630307119098,18255170988,4226742101,2672759643,246939029181,1825328509,2550101866,20287108908,1219737107,933018185594
2021-07-09,4875412397,635972699232,18703150370,4347499032,2742498023,251191962353,1919791023,2656257733,21071816951,1232445996,944713533111
2021-07-08,4687995296,615408206333,18431655746,4156482591,2701852680,247099281706,1802060139,2217008453,20382638280,1211705471,918098886696
2021-07-07,5026931917,636229302845,19853562113,4382165104,2996166441,270176059761,1997738281,2466869562,22353266988,1301674912,966783737923
2021-07-06,5089343460,639809939900,19992207999,4803099622,3018334471,270264802748,2025687862,2599973229,22323339632,1313655970,971240384893
2021-07-05,4984898924,635800664839,18499029257,4965965384,2790025408,258637344501,1843208024,2480340185,20265775288,1199243806,951466495615
2021-07-04,4452044579,662841855840,19313562553,4453522706,2835853942,271112949444,1806426124,1974535765,20833490889,1228406961,990852648804
2021-07-03,4119818098,648430198161,18445044621,3763377560,2697915831,258259687590,1715695622,1667989682,19247145729,1192187641,959539060535
2021-07-02,3738940090,633306719050,18245430409,3641025951,2552974535,250550076893,1679027064,1581018624,18177201529,1175362075,934647776220
2021-07-01,3707446260,628078911133,18272373431,3334885577,2617653953,246391271339,1679448227,1576775164,17875894597,1177989285,924712648966
2021-06-30,3986589868,657308520166,19467950281,3330755726,2788600786,264738144361,1839525459,1674681780,19126849022,1238554464,975500171913
2021-06-29,3815723146,673565423656,19548825576,3114681095,2759420020,252792612801,1798755262,1650296059,18616121178,1232343837,978894202631
2021-06-28,3616336257,644349642813,18750962272,3089186894,2464253386,242197380799,1709079160,1606738843,17669954428,1148857842,936602392696
2021-06-27,3214557227,646773066239,18224392034,2552272599,2425807751,228803813670,1604155298,1450421131,16995260188,1099125638,923142871776
2021-06-26,2948569488,597731932924,16732908355,2222042235,2261745099,209848247781,1519999363,1349057547,15906165673,1037094496,851557762962
2021-06-25,3017137212,593831228445,17076283046,2249475910,2239235943,211672079716,1429714968,1342117643,16006980011,1042107090,849906359985
2021-06-24,3372873278,649575438469,19007800888,2564972120,2561170372,231303298204,1589086263,1509591076,18033610038,1147856747,930665697454
2021-06-23,3304287664,629902934905,18224503441,2410164034,2296175027,228418205200,1583302486,1513668312,17723719063,1130401543,906507361674
2021-06-22,3278214274,607094219838,16723399324,2338608618,2130177901,217393580268,1524734789,1441828821,16308783184,1042219942,869275766959
2021-06-21,3436542766,594343881161,17515770429,2242633646,2247135227,221182330319,1500096481,1518689793,15994930634,1085061616,861067072073
2021-06-20,4371454676,667121552365,21665271008,2928701879,2928695477,260988781493,1901510411,1935940928,20720957166,1320928142,985883793544
2021-06-19,4095292634,666274332005,20452158462,2744233426,2855227480,253056673734,1690333708,1856781985,19899855121,1224935713,974149824269
2021-06-18,4222377588,669218352696,21208111339,2770792668,2918339643,258823913749,1750977039,1896980481,20341566509,1243412230,984394823941
2021-06-17,4675262824,712367675979,23311246105,3062532280,3181334215,275524740650,1894324367,2054152806,22108003603,1328981033,1049508253862
2021-06-16,4624365556,716962840858,23010656828,3036186477,3136385168,274633215966,1894251519,2050719147,21737614599,1330017559,1052416253676
2021-06-15,5011547756,754200836377,24698806785,3270353725,3434722437,296902728100,2050300073,2225253747,23532523393,1432406804,1116759479196
2021-06-14,5070175505,757932558315,24834647780,3365499054,3453693219,299694443405,2067983343,2279699787,24078709745,1442113717,1124219523869
2021-06-13,5049007495,729231971944,23308877490,3226555751,3360937776,291241153549,1938553267,2077658124,23201072404,1410563098,1084046350898
2021-06-12,4482820329,668199727377,21811223363,2986803092,3192917851,276812954831,1773040218,1936723641,21406341136,1338088768,1003940640606
2021-06-11,4538908381,696572821849,21314213252,2964799682,3256960300,272618146270,1891765792,1968005223,21779913624,1342470494,1028248004867
2021-06-10,4988359918,689816389289,23220696229,3292042937,3460485919,288435863801,2114175919,2274080381,23661065316,1391923853,1042655083563
2021-06-09,5390974120,700034858091,25518219711,3627215525,3807350072,302843881011,2320750030,2475394402,25103696233,1477451289,1072599790484
2021-06-08,5302712720,626996036535,24199877357,3501130880,3557587708,292747938419,2262234324,2384421112,23505634220,1460349116,985917922392
2021-06-07,5394990737,631644548545,24609532055,3454013330,3277265376,302137965637,2302373507,2472171316,24214949668,1482732549,1000990542721
2021-06-06,5829752611,668992893682,27396819615,3870051453,3703620058,314411835453,2564606307,2700006375,25801626010,1573195210,1056844406775
2021-06-05,5668262199,663134442423,26988425387,3849688199,3791829820,302626740404,2553093489,2631157713,25460913871,1538061779,1038242615282
2021-06-04,5989882473,690723752476,28906325030,4023825655,4067730340,312384988909,2653842060,2774014183,26512989410,1563253832,1079600604368
2021-06-03,6375874054,733309551806,32249076716,4504052367,3793253345,332014613003,2931852122,3063357272,28607048797,1683992338,1148532671819
2021-06-02,6176683604,704798573852,30798370672,4364017923,3549775709,315085942975,2801971061,2923799576,27713665406,1662970960,1099875771737
2021-06-01,5957047783,686446041529,30743084693,4264173933,3098763074,304951619937,2671536593,2874433913,27340500765,1649632454,1069996834674
2021-05-31,6125343484,698613395866,31888190399,4341928718,2942634648,313393461759,2768161835,3003530614,28228022416,1720644586,1093025314324
2021-05-30,5197629058,667486590030,26905041813,4054466843,2525335113,277658738970,2407447508,2665129480,25699902486,1534364793,1016134646094
2021-05-29,4781177067,649288294161,25387049990,3545828003,2581083843,265687460592,2242740443,2484379484,23183923171,1442127082,980624063835
2021-05-28,5107983761,666390584725,27902274645,3755866433,2386762228,280332334755,2343344496,2694364877,25881347436,1496180801,1018291044159
2021-05-27,5972453613,720916265383,31601276347,4223499162,2645214629,318341504471,2680746166,3026056674,28449642909,1715181240,1119571840595
2021-05-26,6515872656,733691994945,33522858888,4602033769,2864455532,332881080274,2936555817,3242669249,29056516045,1817982771,1151132019944
2021-05-25,5994085931,716346014296,27389549684,4236534364,2415316667,312870946559,2683440479,3087362000,25247239238,1716499739,1101986988957
2021-05-24,6143662723,723066857297,25982625738,4207805601,2423297862,304665762381,2630905626,3130788018,24607000605,1758511833,1098617217684
2021-05-23,4696722085,650860805398,20066366864,3419646291,1988005893,244245212792,1979003560,2667517974,16861020375,1199144757,947983445989
2021-05-22,5433126620,704535197247,23511622450,3897855245,2477740326,269181825830,2469010580,3403667899,20618961075,1424451699,1036953458973
2021-05-21,5921204358,695728769938,25365204646,4449217949,2738255692,279952270727,2759978568,3656051364,21735949783,1596899508,1043903802532
2021-05-20,7525886593,763545013579,30524709201,5472776575,3315235925,322121691626,3330428977,3682081710,26473677128,1896119711,1167887621026
2021-05-19,6919270743,704438836807,27953248131,4932992095,3079094541,294003686332,3045207265,3404273072,24453693609,1745043949,1073975346543
2021-05-18,10034800569,800731332067,42331871459,6641355816,5219267298,390482238054,4679680008,5172238143,34868156189,2664683282,1302825622884
2021-05-17,9211603508,813851735267,36988003715,6963835724,4611807554,380211788104,3568454583,4588816106,33324143442,2354603964,1295674791968
2021-05-16,8339890929,861161597489,40527226540,6834257757,4882088685,413294498968,3612209759,4244741782,36379291980,2399069941,1381674873829
2021-05-15,8322698999,880310927346,41578704970,6931276869,4824970747,425618801172,3590362410,4356671704,36799022820,2456546756,1414789983793
2021-05-14,9564491589,935459104299,46584508118,7775412742,5480343062,473554590654,4096389068,4799973840,40349725498,2859337503,1530523876375
2021-05-13,8075707996,923653159148,42687067886,7589605984,4975481850,427206186463,3212201834,4132595803,36916651258,2399080792,1460847739013
2021-05-12,8618346177,953606762907,42937176384,7655249117,5360503372,460560266540,3510884875,4248542377,38308461708,2598850789,1527405044246
2021-05-11,7322346164,1059056066491,48612838942,8591713537,4961780804,481388600304,3327839881,4138307734,38418074528,2953619258,1658771187643
2021-05-10,6967385195,1045729267184,46802530523,7767168043,4618390422,457995692214,3036521062,3680243983,36486478468,2226948453,1615310625547
2021-05-09,7341681354,1090287204599,51746697770,7692871001,5151755708,453517845754,3407051732,4000824994,39444195306,1952884393,1664543012611
2021-05-08,7453065982,1098593174226,48389728244,7813079498,5334138026,450070687070,3556555236,4140383001,40391497341,1982298737,1667724607362
2021-05-07,7109026896,1072438910565,49108659800,7122118755,5414673140,403226735702,3442428045,4204441779,39629686300,1964732358,1593661413341
2021-05-06,7250245528,1057159380528,47409039222,7414998135,4866033583,405253435916,3601132123,4164834156,40374075503,1937604300,1579430778995
2021-05-05,7697589001,1072334244436,49569773368,7879208812,4623481250,408144295381,3139689716,3970596558,42413874411,2004565658,1601777318590
2021-05-04,7299642747,1004624064123,46195652070,7493663501,4291202270,379041514763,2805740631,3750447193,43543116958,1871770585,1500916814840
2021-05-03,8271848409,1070362250436,42023683364,8286152554,4843273937,397022679802,3144151094,4240499584,42412962339,1961900198,1582569401716
2021-05-02,7703103247,1057763322366,39463489295,8116948251,4854272863,341644766468,3025425311,3885600393,42501630920,1772380737,1510730939852
2021-05-01,8025261780,1081834705465,41101453618,8088673665,5062872664,341239720548,3220560525,4077121345,40097702436,1828580632,1534576652679
2021-04-30,7073767642,1079500865487,38008445602,7412994153,4942373023,320488373921,3119668385,4079377765,40367673296,1789673021,1506783212296
2021-04-29,7028744976,1001410824175,36329314152,6450865159,4490489326,319319623405,3061397701,3984852050,41289949214,1718476465,1425084536622
2021-04-28,7360979063,1024181924009,36147719486,6465984988,4506083451,316937218931,3087092014,3765006623,42496437950,1762734122,1446711180637
2021-04-27,7013308307,1028613088872,36700068312,6531496072,4643230764,306042981829,3077498570,3823347560,39448920382,1780317433,1437674258101
2021-04-26,6447924524,1008308106916,34841968905,6412127145,4116499091,292097657822,2611714786,3602868541,38006552761,1648382026,1398093802515
2021-04-25,5545779267,914880447464,31484344936,5510183869,3504294234,265990952571,2353932863,3148937284,33651920555,1455695283,1267526488325
2021-04-24,5176792531,939751744133,31573420505,5740573732,3540719493,258564440020,2338427104,3108459279,30545481807,1455455102,1281795513707
2021-04-23,5478491469,952320874674,34927413119,6199473374,3895421390,272467575525,2539715601,3321575509,32754314037,1579178343,1315484033041
