Date,AAVE,BTC,LINK,COMP,CURVE,ETH,SUSHI,SYNTH,UNI,YFI,Total
2021-04-22,5844338348,969605047752,35746940137,5395611156,4147054135,279668865673,2686315631,3473870015,34614961684,1685274105,1342868278636
2021-04-21,5640774817,1009620339155,36454942879,4922248493,4283766206,273198256978,2694928436,3569023492,33496521481,1675944082,1375556746018
2021-04-20,5765451585,1055343018462,38942180160,4847713243,4481313631,269065183034,2724620428,3756334382,31979498948,1796069784,1418701383657
2021-04-19,5559408230,1042661468498,36027867122,4780501254,4211989356,250560894838,2644735249,3598469222,31568477246,1734816409,1383348627426
2021-04-18,6128227794,1053678758609,39291497608,4887208726,4800308724,259179988022,3035058540,4040112967,31909735646,1943959511,1408894856146
2021-04-17,6865591416,1126344072578,40487669732,5413569583,5697042786,270548139871,3437746067,4576500732,34994529135,1807595836,1500172457736
2021-04-16,7097635441,1150416986978,41974282623,5653595930,5854140135,280471732562,3500590534,4679214840,36331255610,1940866008,1537920300662
2021-04-15,7505353760,1181393313260,42818019634,5667666470,5924651203,290974868302,3779585600,4952600624,37880895482,1845416180,1582742370515
2021-04-14,6861226309,1174568449691,41359471644,4850355148,4697697909,280631198940,3757913907,4459172606,36080164135,1731486457,1558997136746
2021-04-13,6370739772,1185278789468,35565154142,4851938650,4611209745,265311012016,3389652628,4270930674,35376228494,1645196612,1546670852201
2021-04-12,6349575837,1119097619042,33142140433,4640014408,4477119182,247378816146,3443915686,4374731171,36891038663,1578546405,1461373516973
2021-04-11,5902257169,1119547961331,33779366595,4591866417,4566986844,247527882407,3017863843,4247111509,29860222562,1652957865,1454694476541
2021-04-10,5868116920,1114237875676,31805880022,4496956251,4343059047,245861629814,3083097617,4228443265,29696559802,1635514437,1445257132851
2021-04-09,5740466359,1084298143058,31539951442,4522195290,4359940931,238431251147,3085480042,4318654732,29504812094,1672444029,1407473339124
2021-04-08,5926996946,1082591596128,32709934849,4555554720,4512106604,239845561944,3071206107,4445792687,30218880561,1735858591,1409613489137
2021-04-07,5615735529,1050858458013,31500701169,4473392523,4294571686,229069882928,2980218426,4348253932,28761233240,1609731769,1363512179217
2021-04-06,6148004784,1084740698497,34702530397,4834255359,4657221838,244213705738,3257694780,4913048749,31321716030,1522014980,1420310891153
2021-04-05,6335863149,1097233663848,32240840105,5099801838,4842745707,242181026437,3192607339,4593911997,30704613471,1409311998,1427834385890
2021-04-04,6463469736,1086837744784,30745150004,5485351116,4560004380,239600021274,3232964641,4596760051,31052837268,1383334313,1413957637567
2021-04-03,6140089427,1069609423124,29607012773,4815246273,4337046723,233546432256,3157829183,4338286451,29768255546,1324656585,1386644278340
2021-04-02,6716282059,1102222111989,32395705259,4878641927,4923552802,246078442166,3465310978,4732998326,30083999044,1445752336,1436942796887
2021-04-01,6142561461,1098201835462,30119504057,4516086495,4876072968,227276354248,3133542015,4241616145,28742296365,1344498052,1408594367267
2021-03-31,6109540641,1097648506571,29072347178,3980353302,4551867893,220982847396,3077102376,3917111778,28102703774,1324318467,1398766699377
2021-03-30,6022101330,1095581166693,27776199031,4021551790,4792285295,212195947097,3243595280,3895739423,28538938875,1301010556,1387368535368
2021-03-29,5761657369,1074744167037,27996995498,4059257557,5148837397,208744323030,3316244337,3920955645,28961193523,1299062440,1363952693831
2021-03-28,5499863337,1040002658248,26646403477,3619272074,4405651319,194201482642,3193355148,3656012909,27839944682,1194374318,1310259018154
2021-03-27,5611879661,1045674049178,26928590821,3632004929,4548184599,197976262838,3369985453,3801721437,28297043581,1200421116,1321040143613
2021-03-26,5735400086,1023183245013,27353073904,3678850788,3825854676,195366502669,3473414967,3878647797,28794063216,1216164900,1296505218015
2021-03-25,5223160862,962090739266,25633160976,3605262161,3497490180,183047211491,3077521151,3579229595,26530135907,1166059079,1217449970667
2021-03-24,4938350292,981605643202,24958778152,3462658775,3695576953,182789588504,3094398982,3552956913,27422201081,1138309626,1236658462479
2021-03-23,5311085562,1018286990170,26921820148,3611513047,4276027923,192542945083,3405016040,3872291884,30915816142,1239633892,1290383139890
2021-03-22,5416750919,1016170477566,27480373986,3799886669,3472598118,194519667400,3604947245,4014974880,33034431961,1228573950,1292742682693
2021-03-21,5864825907,1072003269491,29274202021,4027315324,3787368155,205506291532,3897109226,4326024021,32832039250,1298338555,1362816783482
2021-03-20,5942628124,1086873922162,29785765583,4168648451,3951436655,208708414793,4041304740,4397296680,32108622239,1291241993,1381269281420
2021-03-19,5927177306,1085329605069,29895756505,4392240680,3956315452,208410812273,4181615359,4394115411,33131942880,1322418214,1380941999149
2021-03-18,5824678859,1077129119414,29510477736,4309776842,3798276519,205079460267,4092660501,4118011808,30120033750,1313132299,1365295627995
2021-03-17,6109694233,1094827655431,30893360304,4376712263,3548737769,209339375192,4114732490,4219148482,31458317756,1289344416,1390177078337
2021-03-16,5920358129,1054059319177,27785904680,4301500901,3752113222,206792698649,4153555807,4116566814,29704711093,1274523669,1341861252140
2021-03-15,5947565455,1046930473231,27681564935,4341928278,3282420271,206762944415,4101713426,4189973792,29920475550,1276791720,1334435851074
2021-03-14,6210654798,1117474232904,29127907044,4456637881,3145265627,215625919208,4354119402,4365276674,31126044551,1333357975,1417219416064
2021-03-13,6652173954,1143215732519,29832299066,4634545827,3411017968,221704120650,4756168962,4523063068,32439661650,1403535609,1452572319274
2021-03-12,5973844429,1069407948748,28235152921,4354011013,2968420379,203422969375,3951079131,4283458157,30979475090,1315940037,1354892299279
2021-03-11,6488288978,1078915001903,30093697985,4656940171,3147724066,210208905598,3818171189,4585180866,31063194789,1390811284,1374367916826
2021-03-10,6544052730,1046579658341,29792539287,4609584337,3224682875,207391287847,3678681254,4780194448,31067428778,1391523170,1339059633067
2021-03-09,7125128810,1020849011793,31460506770,4985078150,3490049774,214105373575,4011646129,4964525624,32796916532,1427223127,1325215460285
2021-03-08,6917725158,971370359589,31543738065,4764113512,3423707994,209952415373,3512837097,4779059694,33278787620,1456488289,1270999232391
2021-03-07,6573340566,952634973107,28444026483,4881159817,3222025946,197631272543,3605444533,4745783748,34368960545,1418168508,1237525155796
2021-03-06,6201821379,913133225105,28272402569,4935690243,2966934676,190789331553,3368875209,4681210837,28339751843,1248235614,1183937479029
2021-03-05,5884565053,909922405336,27835688954,4756639393,2975244480,175940831397,3371879154,4580150604,28079634017,1171548595,1164518586983
2021-03-04,5994207817,903761087528,27703592524,4701016498,3005276134,176745451098,3503024933,4725034984,28501975197,1184857537,1159825524251
2021-03-03,6375428818,945068375223,30146396987,4958123611,3336962169,182015174258,3562832104,4998585718,25578424483,1248228917,1207288532288
2021-03-02,6278205713,900542565669,28437620311,4992150440,3611187298,171172699838,3601593675,4895509666,25550136402,1221572391,1150303241403
2021-03-01,6095401355,925288521256,27584149434,4917898026,2859740566,179579378092,3724938598,4515241971,25300703259,1270867219,1181136839778
2021-02-28,5712591193,845557162612,24859410869,4036017380,2566375663,163724417568,3059397221,4135943269,22416989605,1134145561,1077202450941
2021-02-27,5317475897,854375146984,26060819531,3974156793,2830682912,166995249129,3252880030,4118508694,23117394324,1149389685,1091191703978
2021-02-26,5160281335,861734772437,25102950690,3968292088,2775299027,165628679949,3081684473,3941210487,22994677564,1137382400,1095525230452
2021-02-25,5484464425,886602532433,25187086922,4011761112,2938015692,171253830547,2925168922,4088262799,23959823957,1176977807,1127627924616
2021-02-24,5860083475,923816728819,27996879639,4344626528,3103829674,185596249567,2873340426,4171318387,25174986526,1232073599,1184170116640
2021-02-23,5775049584,905003103158,25666355919,3797930497,3043827043,179430822925,2875142523,3943809821,24441653982,1208837988,1155186533440
2021-02-22,6381099304,1005442646563,31314660671,4215474829,3683159287,203303010202,3244879170,4558165441,27454017825,1438762046,1291035875337
2021-02-21,6970087506,1071525228027,34061263557,4534509793,4181553907,221949106743,3404708198,4996391436,28854823212,1579185978,1382056858356
2021-02-20,7079944166,1040935228534,34004495810,4520955388,4161719357,219503785858,3591953973,5053718248,28692230401,1552827056,1349096858791
2021-02-19,6733094871,1040114403937,34782862477,4508612980,3782526222,225010994525,2828908744,4847516541,19911948418,1645803327,1344166672042
2021-02-18,7051025716,962356492673,32433530968,4565668792,4016953925,221701456778,3088758822,5053529602,21127122804,1619589247,1263014129328
2021-02-17,7179296334,973022997734,32206347206,4708944228,4025956954,211675637555,3176761400,5272481843,21477635799,1604733275,1264350792329
2021-02-16,6904135164,915511120381,31899748444,4548631166,3823591709,204238551213,3221156592,5221206412,20381371767,1569484906,1197318997755
2021-02-15,7306761931,896282713833,32861889023,4629876177,3931896735,205007146440,3399784970,5369762898,20185595840,1487540176,1180462968024
2021-02-14,7588137172,909642134134,33493246930,4741392997,4311077232,207739316639,2955401766,5518917497,21055961625,1607197510,1198652783503
2021-02-13,7946991289,879397542244,34027815653,5147673212,4745502837,208614261139,3146269249,5783932339,21927900470,1733538687,1172471427118
2021-02-12,8501013495,885248328501,30822214818,5354450191,4883355295,211690130588,3263943170,5935551567,22847094751,1740987604,1180287069980
2021-02-11,8308485280,892053672306,27762717922,5030927635,5040068928,204687225104,3346941092,5718587988,21645408617,1614422200,1175208457072
2021-02-10,8471534593,839590396720,26858764460,4783086488,4437106169,200379577036,2926531717,5447639256,20759142396,1329986604,1114983765440
2021-02-09,7854599328,866928505326,27694364299,4849786411,4574250519,202948336894,2807094320,5386599195,19572709092,1287851921,1143904097306
2021-02-08,7765139164,858949072827,25433528563,4536346274,4387654446,199797411768,2720724307,4615921413,19141265597,1195665110,1128542729468
2021-02-07,7645383590,726330767435,24826282112,4583906122,4278131117,185164848138,2547238835,4354306720,18614612606,1134417934,979479894609
2021-02-06,7527453783,732600102916,25079688501,4643137518,4495533138,192894884443,2682376523,4541988758,19307571729,1160510639,994933247949
2021-02-05,8066915116,708423060289,26524258575,5349925893,4658109694,197084267481,2899095337,5051105519,21224299778,1193355099,980474392781
2021-02-04,7594728827,691323581112,24773690005,4628403256,4392962559,184223563748,2991513054,4284460962,20228543675,940234065.4,945381681264
2021-02-03,6100620176,699649284858,25008205361,3857890648,3740313191,190056477126,2751623185,3729742611,19783403133,1016635872,955694196161
2021-02-02,4858045463,662710063273,23856969032,3572065857,3579178649,174534674320,2451708240,3724469606,19147480601,956608857.7,899391263897
2021-02-01,4738828102,624961266006,22949898272,3626243255,3621373217,156856948666,2473716453,3787877291,20446357892,929692887.7,844392202042
2021-01-31,4816653886,617258425468,22596227213,3450874152,3584299888,150815561452,1964718505,3761990378,17794533499,907438555,826950722993
2021-01-30,5008565666,639419076069,23597177906,3372219298,3573300013,157954411487,1934594984,3837185471,19286345325,934188085.6,858917064305
2021-01-29,4608350063,635969224451,22806836941,2898742712,2907312700,158341268101,1678044514,3680334813,15427464665,899938026.7,849217516988
2021-01-28,4805333636,623747780661,23313494719,2569269038,2980920604,153557928476,1577300903,3734406045,14308107827,902204505.2,831496746415
2021-01-27,4586440019,565045318371,20979212222,2212135994,2566402139,142573130898,1346838630,3309865112,14960983808,833082370.1,758413409562
2021-01-26,4441853289,607483795108,23141486694,2384620270,3015564604,155818614849,1533626200,3631709518,13810183896,910624098,816172078526
2021-01-25,4001311758,603339325091,23650480497,2142446656,2854352744,151654004736,1453359917,3372071945,11402633458,886745332.4,804756732135
2021-01-24,4294912485,599522055193,24541856550,2493509725,3249993029,158685061826,1572376330,3761897909,11985038093,966598260.6,811073299399
2021-01-23,3395615262,596147845573,24726422276,2067463859,3049881020,140998781192,1331845460,3165947212,9327131366,915945097.4,785126878316
2021-01-22,3065284874,613796635287,21684281783,2002739789,2807195590,141280587718,1272222918,3091058436,8729129945,927787813.4,798656924153
2021-01-21,2588691620,577233663033,18646728251,1792900321,2389542199,129522802837,1045863195,2696526871,7673281967,850078879.8,744440079173
2021-01-20,3140367189,660796011361,21760155840,2122288749,2299683584,156391181644,1331923373,3361748381,8978071368,1014220769,861195652256
2021-01-19,3012616048,674433161170,20879759495,2137161597,1907888325,158460357576,1216851760,3320408830,8723414720,1047342830,875138962352
2021-01-18,3165336202,680801989756,21899055089,2254761795,2201148850,143132315959,1360474945,3329430518,9124193045,1135241518,868403947676
2021-01-17,3019031351,671014140603,23306589144,2172350384,2404717007,141960155406,1298967947,3399232447,8750660209,1044320455,858370164954
2021-01-16,2919491108,672980587612,20388078436,2081331623,1557989664,140738946368,1305158556,3361698227,8391397398,1010643339,854735322331
2021-01-15,2628028396,682862938505,20668722131,2035757472,1641357425,133424788845,1164266627,3230314734,7321307510,907443396.2,855884925040
2021-01-14,2323554468,726263096561,17708188016,2119511194,1069363122,138547152633,1006788716,3139894284,6736792014,965924402.4,899880265412
2021-01-13,2339328798,693697236158,15981562129,2117090968,969506348.3,128855595818,937537229.7,3361011604,6312246666,995875097.6,855566990817
2021-01-12,2010792825,627003122629,13842608173,1823427783,871673076.4,118664002991,769235471,3094339554,5531798008,880320849.9,774491321361
2021-01-11,1829805629,655929285013,14464356747,1670619764,868897151.4,123682853355,697589787.6,2737968169,5197197671,894200656.7,807972773946
2021-01-10,2044401461,712797906123,16234920489,1956659189,1069050823,144513203475,805317905.8,3064020944,6011646974,1023774325,889520901709
2021-01-09,1899020658,750719944876,17752498123,1822535070,1088934715,146954951913,855597856.9,2866425572,6291905181,1086845394,931338659358
2021-01-08,1773534579,758210602559,15291866275,1654338248,975439587.8,139277828933,774716803.7,2527401828,5897581961,1055424425,927438735199
2021-01-07,1838813349,729171021092,15889437187,1727297055,1006375965,139299256155,713327413.1,2490066282,6251990201,979505471,899367090170
2021-01-06,1843611795,681302148777,17094728965,1821594523,1029710728,136901660530,695339884,2587181982,6359754728,744684983.1,850380416895
2021-01-05,1919471899,632363459586,14589233728,1623390778,970454571.8,125724108124,697168204.2,2689596938,6352674735,713682505.7,787643241069
2021-01-04,1770887379,591225447116,13516011275,1482803549,936308798.6,117579118449,628020800.3,2383752449,5330531569,695786767.4,735548668153
2021-01-03,1502455321,618623608665,13804014050,1480408247,949362069,113006333890,628661980.2,2039996303,5502748607,718309127,758255898259
2021-01-02,1370873238,595259096892,12138653062,1366338482,857126787.8,88455317489,570482817.9,1744480134,4849113730,645219770.4,707256702403
2021-01-01,1435702507,546120334521,11868391497,1454601499,881372426.3,83381651193,587508907.9,1809636540,4747146726,659181029.3,652945526847
2020-12-31,1413507724,539438485763,11240956171,1504932561,883419168.6,84297000630,509463284.4,1550171666,5151001088,685191860.4,646674129917
2020-12-30,1301808740,536099036612,11280046451,1573011712,812985010.2,85676429225,463763815.2,1558516949,4137206226,656392168.4,643559196909
2020-12-29,1242683514,506083309590,11687333271,1399297003,662303160.6,83468527573,441340320.5,1657167481,3667647365,666150587.5,610975759866
2020-12-28,1303327083,502492068165,12606708310,1419568333,695783713.8,83297107162,462528396.2,1701354600,3726531216,684669125.6,608389646105
2020-12-27,1244145323,491157576017,12303715273,1321539639,663465071.9,78494378937,468369563.2,1722987736,3622679063,689609725.5,591688466350
2020-12-26,1199304626,492010402697,10962561316,1299229291,654920684.4,72480396045,419055476.4,1723645479,3405840420,672437454.4,584827793489
2020-12-25,1275392085,458376575231,11575625869,1375281683,681745219.6,71335642041,441848409.9,1569784273,3497873832,708493907.2,550838262551
2020-12-24,1283441332,440489071173,11571341735,1361916857,663463897.5,69737739031,440668857.9,1598832506,3503438075,700220627.8,531350134091
2020-12-23,1211922786,433031966998,11048095345,1308678707,593589602.8,67064702189,379699500,1545007447,3352544034,628077036.2,520164283644
2020-12-22,1352614636,441362670574,12790712083,1455936288,780323907,72260081138,466367986.6,1559134767,3739512575,746237347.4,536513591302
2020-12-21,1305484824,426117800653,12411812101,1435971758,785488524.4,69787305851,432533133,1328287548,3539451792,746019084.7,517890155269
2020-12-20,1365768069,437079507305,13077956021,1529731555,858424865.8,72742604554,460865249.2,1257268333,3762874486,782964696.6,532917965135
2020-12-19,1429917111,443154244629,13489675372,1556662652,923871658,75143194316,492721494.3,1304210870,3952052756,828827333,542275378192
2020-12-18,1429577779,428122220496,13462909646,1603555272,897127597,74256894456,479999027.7,1298856629,3758088115,833312191.8,526142541210
2020-12-17,1360466537,423279795672,13477496403,1766202348,910028366,73197934506,455224594.9,1122287996,3678045354,797911092.1,520045392868
2020-12-16,1395592034,396914973279,13446280238,1547555046,895645474.6,72439629549,481504040.2,1111302154,3525258264,808481847.7,492566221925
2020-12-15,1393761360,360900992195,12702299027,1504077612,875552410.4,67056853881,465953370,1151338032,3336110555,742896204.9,450129834648
2020-12-14,1381439850,358175636274,12853064757,1532476753,886162974.5,66760845862,433273732.4,1111679871,3484029411,773224358.2,447391833843
2020-12-13,1332110672,355731616572,12924427453,1468221625,854892250.9,67214144913,395235275.1,998217680.4,3331020047,791328376.7,445041214865
2020-12-12,1248879651,349347444447,12217622359,1448219458,822816790.5,64705025508,358026192.9,946839697.9,3130485357,761256471.9,434986615934
2020-12-11,1203078447,335377356184,11672908091,1420023859,776321366.4,62073036502,321687584.5,926323860.1,2974084637,705150603.4,417449971135
2020-12-10,1229216709,339689620040,11956718295,1496818637,834207730.3,63768589362,358869269.9,977597002.9,3246117032,725400962.7,424283155040
2020-12-09,1349480269,344870639716,12679461570,1665265018,877107002.6,65326998044,370391561.6,1029841023,3362682335,775231219.3,432307097757
2020-12-08,1283868857,340515325198,12148915183,1545202182,839284603.6,63055933387,351500681.4,986148565.1,3314690535,763062618.5,424803931811
2020-12-07,1455596585,356115606012,13092419314,1492300775,980841010.9,67313906277,401825928,1091244649,3758119473,856667856.9,446558527880
2020-12-06,1410782575,359330296296,13471354232,1366259595,970346038.1,68491760149,359540766.1,1090009721,3639527518,866179418.9,450996056309
2020-12-05,1462040258,354827495085,13153478215,1421017005,1020947879,67649911267,378163443.4,1102884201,3674491344,880994641.4,445571423340
2020-12-04,1307851664,347725717595,12782591589,1271821586,953454119.5,65056501295,314847293.4,1059131107,3535837143,802181276.7,434809934670
2020-12-03,1461505366,361394948313,13980645858,1320278542,1148915843,70207575007,337277965.3,1101739734,3889441889,894041122.7,455736369640
2020-12-02,1391984983,356634805529,14029267915,1138649295,1113546285,68081684465,346284099.8,1105895933,4006508438,919664648.6,448768291592
2020-12-01,1196829073,349301709106,13381799838,1052648698,940151018.7,66860366299,305138975.9,1002707169,3558437493,777083681.5,438376871351
2020-11-30,1226395742,364943559265,14272947604,1119223101,934046380.6,69718300657,246749089.6,998662873.2,3776651188,792305347.4,458028841248
2020-11-29,1095878839,337583882703,13305494418,1105893960,905799676.6,65324166330,222504408.1,956584088.9,3548864505,739915538.2,424788984467
2020-11-28,1030122384,329299905496,13140684157,1085576463,847134711.4,61448304281,216406883,897898512.9,3476605475,704547582.3,412147185945
2020-11-27,974869876.2,317336964124,12517897312,1043347698,878470157.6,58738522860,225669218.9,864418296.9,3319189629,707560982.9,396606910156
2020-11-26,1020842485,317545276569,12605979124,1061755465,793389612.9,58885598656,219360743.9,900760917.1,3374107478,683030608.4,397090101659
2020-11-25,981913903.4,347859153596,14220381883,1230869490,892779073.8,64540440797,191057899.1,1004017008,3674633277,671152962.9,435266399888
2020-11-24,1067171728,355296694016,15593911922,1272892733,943730732.6,68658132504,209542708.4,1091370395,4077804655,728735478.2,448939986872
2020-11-23,1152115879,340865435612,15243521317,1249143440,1015372882,68949701372,236325416.2,1137405365,4137308221,743272672.6,434729602178
2020-11-22,1107791121,342878718720,14574657277,1179868752,1039116885,64163519384,254826266.3,1058937101,3722827905,745175089.3,430725438502
2020-11-21,1122575447,347011959223,15352632915,1270019884,1166050964,62137690709,253761388.2,1096676536,3803346961,726862121.6,433941576148
2020-11-20,1202304043,346198155989,14097956268,1161243302,1183351432,57840602350,245503835.3,1073980043,3840117483,794258614.4,427637473361
2020-11-19,1208073544,330503275791,13582963425,1133273433,1103885580,53474003939,239251577,1032697545,3715175857,829403021.3,406822003711
2020-11-18,1219190128,330228752696,13527490497,1144133134,1048761817,54414177251,178077533.6,1021497899,3463550897,768705731.4,407014337584
2020-11-17,1250352212,327937646387,13239095763,1215170478,1203583096,54771213441,204458988.5,1067348731,3796459295,711554213.5,405396882606
2020-11-16,1164864473,310504166190,12608231803,1206623479,1125097924,52445588186,203754439.6,923528809.3,3595262086,559622658.7,384336740049
2020-11-15,1026628175,296462424310,12142453723,1200816526,1053843421,50974919025,187897850.8,864694755.1,3866736871,527922422,368308337079
2020-11-14,1074041716,298584647008,12588837369,1217853200,975639824,52466731076,161236269.6,901108612.7,3835069400,517626119.2,372322790595
2020-11-13,1008088839,302799008121,12907858452,1114767457,942804282.7,54050512182,144306212.3,878095175.2,3869769777,538550685.8,378253761184
2020-11-12,833857875.1,302038563120,12412027649,1043625053,768478864.5,52489887340,105050647.4,785379196.1,2967811852,465719159,373910400757
2020-11-11,871929002.2,291666002991,12862681357,1033722894,765635710.2,52636636663,105155329.1,839175080.7,2936974358,498005720.7,364215919107
2020-11-10,1076418691,284013859077,13063753812,1024520166,778519991,51188864451,101896568,987727574.7,3076019750,548126552.1,355859706632
2020-11-09,879493366.9,284009875050,12529625962,947063966.6,621017282.2,50394519196,90434452.98,869986087.2,2670113312,447587334.1,353459716009
2020-11-08,855116330.6,287332273624,12760154408,974673661.6,649180327.7,51615811183,94574719.34,918515094.1,2877140972,456416944.7,358533857265
2020-11-07,717586088,275573226967,11853072722,929018692.7,590849035.1,49501206896,89536010.08,789872128.2,2502186992,420955381.2,342967510912
2020-11-06,616621023.2,289509996782,12217843308,960186814,600426431.1,51724971109,90983822.42,731901398.1,2557078720,354019759.5,359364029168
2020-11-05,496774483.5,289263271223,11049810183,912668486,494347699.5,47248734783,76358775.15,659056446.5,2208496204,256502253.7,352666020538
2020-11-04,444303222.2,261868434426,10463831354,885615827.6,466996429.2,45520820969,72154313.12,565649597.6,1923605728,253389290.5,322464801157
2020-11-03,447979133.5,259403733548,10435876744,871703360.9,485521189.7,44014721133,75461758.01,533092506,2138067194,282649358.8,318688805926
2020-11-02,474928251,251953637579,10825618715,911664451.1,491291889.2,43477115712,84152690.19,545301772.9,2260587641,303869672,311328168374
2020-11-01,490867846.1,254564701609,11555447070,940020585.8,546423787.2,44800351864,87276182.16,602374978.4,2380214695,319357643.7,316287036262
2020-10-31,474728618,255857310085,11232364521,906522907.8,565823346.9,43776670003,86656354.09,626337971.4,2265179891,313746188.3,316105339886
2020-10-30,500172511.4,252068603712,11126441817,923765441.6,540504233,43433013310,85866496.75,644070460.6,2398248555,333386701.7,312054073238
2020-10-29,466012694.3,249685959750,11299969824,965891058.5,604671065.5,43789226262,91745150.11,678501094,2540781823,324399567.4,310447158288
2020-10-28,519730116.4,246251140475,11465748138,1084064034,672056820.1,44023369568,91309228.38,743187798.5,2672158714,375938226.9,307898703119
2020-10-27,557035165.7,253379717438,11981686535,1092530732,815596737.4,45731920476,96082989.18,730280571.8,2812043890,402904301.7,317599798836
2020-10-26,576745272.4,242349930927,11777771490,1004298807,556944297.1,44590776702,88195188.33,738894268.8,2722340291,410838302.1,304816735547
2020-10-25,607178297.4,241618117680,12162649845,1017010431,456161442.7,46026201771,87403300.09,755898133.6,2779320873,429282220.3,305939223995
2020-10-24,629753644.4,242946632970,12734003029,1054791919,505675921.9,46645974148,91110286.74,778087378.9,2945757697,445684345.4,308777471340
2020-10-23,671129292.9,239962077750,12175753290,1030776091,512356215,46308986137,91922453.48,782712350.9,3011713459,445144841.3,304992571882
2020-10-22,609954297.7,240767851351,11954290585,1015335402,553997946.8,46879969296,92191007.39,804451120.3,3042516084,409932710.3,306130489802